85	0.0	0.0	0.2	3	3	0	2	7	1	1	4	6	0	1	5	0	2	7	1	0	5	4	4	3	2	0	0	4	0	0	19	0.47368421052631576	0.788235294117647	19.5	4.75	17	16	0	0	5	2	4	1	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	3	7	0	3	1	3.0	85.0	19.0	0	0	0	0	0.0	2	0	0	1	0	0	0	1	0	0	0	5	0	0	2	1	0	0	0	0
240	0.0	0.0	0.225	11	4	4	10	21	2	6	9	14	0	4	8	1	11	19	0	0	14	11	12	8	1	4	0	3	0	0	59	0.5423728813559322	0.7458333333333333	39.5	14.75	40	30	6	10	8	12	11	6	3	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	9	22	0	3	1	3.0	240.0	59.0	0	0	0	0	0.038781163434903045	12	4	0	0	0	0	0	0	0	0	0	11	0	0	2	3	0	0	0	0
29	0.0	0.0	0.20689655172413793	1	0	0	2	1	0	0	1	0	0	0	2	0	1	4	0	0	3	1	1	2	0	1	0	2	0	0	7	0.42857142857142855	0.7931034482758621	12.0	3.5	7	6	0	0	2	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	1	1	1.0	29.0	7.0	0	0	0	0	0.0	0	1	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0
38	0.0	0.0	0.15789473684210525	1	1	1	0	1	0	0	3	1	0	0	2	0	0	5	2	0	4	2	3	3	0	1	0	1	0	0	7	0.2857142857142857	0.8421052631578947	14.5	3.5	7	6	0	0	1	0	2	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	3	0	1	1	1.0	38.0	7.0	0	0	0	0	0.0	2	0	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0
161	0.0	0.0	0.20496894409937888	8	1	2	2	14	2	0	7	8	1	2	3	2	8	12	2	1	7	10	13	6	2	4	0	7	0	0	35	0.4857142857142857	0.782608695652174	31.2	7.0	28	24	2	2	3	9	7	6	2	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	4	14	0	4	1	4.0	161.0	35.0	0	0	0	0	0.02514792899408284	5	1	0	4	0	0	0	2	0	1	0	6	0	0	3	0	0	0	0	0
160	0.0	0.0	0.26875	7	2	4	6	11	1	4	9	9	0	5	3	4	9	5	0	2	1	14	8	3	0	3	1	6	0	0	44	0.7727272727272727	0.73125	0.0	44.0	35	26	7	15	5	13	5	2	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0.0	160.0	44.0	0	0	0	0	0.02938475665748393	25	3	0	5	0	0	0	1	0	0	1	4	1	0	0	1	0	1	0	1
70	0.0	0.0	0.17142857142857143	3	2	0	1	6	1	1	2	3	0	2	2	1	3	7	3	1	2	5	4	4	0	2	0	2	0	0	13	0.38461538461538464	0.8285714285714286	19.0	6.5	12	10	1	0	1	3	4	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	7	0	1	1	1.0	70.0	13.0	0	0	0	0	0.024793388429752067	1	2	0	0	0	1	0	0	0	0	0	2	2	0	2	0	0	0	0	0
44	0.0	0.0	0.18181818181818182	3	1	0	1	3	0	0	2	2	0	0	3	1	1	3	0	0	1	2	2	2	0	2	0	3	0	1	9	0.4444444444444444	0.75	10.0	2.25	7	6	0	1	0	0	2	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4	2	0	3	1	3.0	44.0	9.0	0	0	0	0	0.0	3	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1
48	0.0	0.0	0.25	0	1	0	1	5	0	0	1	5	0	2	3	0	2	5	0	0	0	1	2	1	2	0	0	1	0	1	13	0.6923076923076923	0.7083333333333334	14.0	4.333333333333333	12	11	0	2	4	1	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	7	0	2	1	2.0	48.0	13.0	0	0	0	0	0.0	1	0	0	0	0	0	0	1	0	0	0	3	0	0	1	0	0	0	0	0
39	0.0	0.0	0.20512820512820512	3	0	1	0	2	1	0	0	1	2	0	1	0	1	3	0	0	2	4	2	4	0	0	0	4	0	0	8	0.375	0.7948717948717948	0.0	8.0	8	6	1	1	1	0	4	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0.0	39.0	8.0	0	0	0	0	0.061224489795918366	2	0	0	2	0	0	0	1	0	0	0	1	0	0	2	0	0	0	0	1
86	0.0	0.0	0.22093023255813954	7	0	0	3	9	0	2	8	3	0	1	2	1	2	3	0	0	5	3	4	2	1	3	0	5	0	0	20	0.55	0.7558139534883721	18.75	5.0	16	13	2	0	3	5	6	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	8	0	3	1	3.0	86.0	20.0	0	0	0	0	0.04591836734693878	5	0	0	3	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0
92	0.0	0.0	0.22826086956521738	2	2	3	1	5	0	6	1	9	0	0	4	2	5	6	1	0	3	2	10	1	1	1	0	1	0	0	22	0.6363636363636364	0.717391304347826	17.4	4.4	19	17	1	1	6	4	4	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	6	0	4	1	4.0	92.0	22.0	0	0	0	0	0.020761245674740483	5	1	0	0	0	0	0	1	0	0	1	6	0	0	0	2	0	0	0	1
323	0.0	0.0	0.2043343653250774	17	3	4	7	30	2	4	11	14	1	7	11	11	18	19	3	1	14	14	27	12	1	4	0	12	0	0	68	0.5294117647058824	0.7678018575851393	31.3	6.8	51	43	4	1	13	15	10	6	6	5	2	1	1	0	0	0	0	0	0	0	0	0	0	0	10	29	0	9	1	9.0	323.0	68.0	0	0	0	0	0.017076218242399	7	3	0	4	1	0	2	6	1	0	0	12	0	8	3	4	0	0	0	0
141	0.0	0.0	0.20567375886524822	9	2	1	3	16	3	2	4	7	0	1	9	2	7	6	2	0	6	6	10	5	1	2	1	3	0	3	29	0.6206896551724138	0.7659574468085106	67.5	14.5	27	25	0	4	2	10	4	2	2	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	4	9	0	1	1	1.0	141.0	29.0	0	0	0	0	0.011834319526627219	9	2	0	1	0	0	0	1	0	0	0	5	1	0	0	0	0	0	0	1
121	0.0	0.0	0.21487603305785125	9	1	3	2	12	3	3	4	4	0	0	9	3	4	10	0	0	3	5	6	5	1	2	0	2	0	2	26	0.6923076923076923	0.7520661157024794	35.333333333333336	8.666666666666666	24	20	3	5	2	10	5	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	4	10	0	2	1	2.0	121.0	26.0	0	0	0	0	0.017013232514177693	9	1	0	1	0	1	0	0	0	0	0	5	1	0	1	0	0	0	0	1
95	0.0	0.0	0.16842105263157894	8	2	5	3	7	1	3	4	4	0	0	5	2	7	6	1	0	0	3	7	2	1	4	1	1	0	2	16	0.4375	0.8105263157894737	0.0	16.0	17	16	0	1	3	2	2	3	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	2	7	0	0	1	0.0	95.0	16.0	0	0	0	0	0.0	3	0	0	2	0	0	0	1	0	0	0	2	1	1	0	0	0	0	0	1
51	0.0	0.0	0.19607843137254902	5	0	0	0	3	0	3	2	4	0	0	2	1	2	1	1	0	4	5	0	2	0	0	0	3	0	0	11	0.5454545454545454	0.7647058823529411	11.75	2.75	9	8	0	0	2	1	1	1	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	3	1	3.0	51.0	11.0	0	0	0	0	0.0	1	0	0	2	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0
40	0.0	0.0	0.225	2	1	0	1	6	0	0	1	1	0	1	1	0	0	2	0	0	2	2	1	1	2	1	0	2	0	0	10	0.6	0.75	11.333333333333334	3.3333333333333335	9	8	0	1	1	2	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	2	1	2.0	40.0	10.0	0	0	0	0	0.0	1	0	0	0	0	0	0	1	0	0	1	2	0	0	1	0	0	0	0	0
91	0.02197802197802198	0.0	0.18681318681318682	10	0	1	1	6	1	0	5	3	2	4	2	2	8	4	0	0	1	4	4	1	0	0	0	6	0	1	20	0.4	0.7692307692307693	14.166666666666666	3.3333333333333335	12	8	3	0	1	3	2	2	4	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7	1	0	5	1	5.0	91.0	20.0	0	0	0	0	0.0743801652892562	3	2	0	3	0	0	0	3	0	0	0	3	0	0	1	0	0	0	0	1
37	0.0	0.0	0.24324324324324326	2	1	1	2	4	0	2	1	0	0	1	0	1	0	4	0	0	3	0	1	2	0	2	0	1	0	0	9	0.6666666666666666	0.7567567567567568	0.0	9.0	10	9	0	1	2	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0.0	37.0	9.0	0	0	0	0	0.0	3	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0
119	0.0	0.0	0.20168067226890757	11	1	2	3	6	4	4	1	5	0	4	3	2	6	7	1	0	4	5	6	7	2	3	0	3	0	0	27	0.2962962962962963	0.7815126050420168	28.75	6.75	23	22	0	1	1	3	10	3	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	8	0	3	1	3.0	119.0	27.0	0	0	0	0	0.0	3	2	0	2	0	0	0	0	0	0	0	7	1	0	2	0	0	0	0	1
66	0.0	0.0	0.16666666666666666	6	0	0	1	6	0	1	3	3	0	1	1	1	4	5	1	1	1	4	6	2	1	4	0	2	0	0	12	0.3333333333333333	0.8333333333333334	24.0	6.0	12	11	0	0	2	1	2	1	3	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	6	0	1	1	1.0	66.0	12.0	0	0	0	0	0.0	3	0	0	0	0	0	0	1	0	0	0	4	1	0	1	0	0	0	0	0
134	0.007462686567164179	0.0	0.14925373134328357	6	4	5	4	9	0	3	3	9	0	1	6	1	9	11	3	0	10	4	5	5	1	4	0	2	0	3	24	0.375	0.8208955223880597	65.0	12.0	19	17	1	0	3	4	2	3	1	2	0	1	0	1	0	0	1	1	0	0	0	0	0	0	4	7	0	1	1	1.0	134.0	24.0	0	0	0	0	0.008310249307479225	6	0	0	0	0	0	1	1	0	0	0	6	1	1	0	0	0	0	0	0
132	0.0	0.0	0.20454545454545456	8	0	3	2	12	2	0	9	6	0	2	5	2	6	10	1	0	3	4	9	3	3	2	0	3	0	1	31	0.4838709677419355	0.7575757575757576	24.8	6.2	24	21	2	1	4	7	6	2	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	10	12	0	4	1	4.0	132.0	31.0	0	0	0	0	0.012396694214876033	4	1	0	1	0	0	0	3	0	0	0	6	1	0	2	0	0	0	0	0
53	0.0	0.0	0.24528301886792453	5	2	1	1	2	0	0	1	3	0	0	2	1	3	3	0	0	2	1	2	3	0	0	0	5	0	0	15	0.6	0.6981132075471698	25.5	7.5	12	10	1	3	1	3	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	0	1	1	1.0	53.0	15.0	0	0	0	0	0.024793388429752067	6	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1
118	0.025423728813559324	0.0	0.16101694915254236	9	3	2	4	6	0	3	7	7	0	1	8	0	6	5	3	0	2	3	10	4	3	1	1	1	0	4	21	0.38095238095238093	0.788135593220339	45.0	10.5	19	18	0	1	3	2	4	3	2	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	7	8	0	1	1	1.0	118.0	21.0	0	0	1	0	0.0	8	0	0	0	0	0	1	1	0	0	0	2	1	0	0	1	0	0	0	0
135	0.022222222222222223	0.0	0.22962962962962963	5	1	3	2	9	2	1	2	7	0	1	7	0	6	6	1	0	3	3	8	3	2	3	1	4	0	6	32	0.65625	0.674074074074074	16.857142857142858	4.571428571428571	19	16	1	7	4	3	3	4	2	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	14	7	0	6	1	6.0	135.0	32.0	0	0	1	0	0.1574074074074074	5	2	0	2	0	0	1	1	0	0	0	3	0	0	1	1	0	0	0	0
146	0.03424657534246575	0.0	0.2191780821917808	4	2	1	3	11	0	3	9	8	0	2	5	2	7	9	2	0	5	6	13	3	0	4	0	3	0	0	33	0.5151515151515151	0.7534246575342466	16.2	6.6	31	29	1	3	5	7	8	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	14	0	4	1	4.0	146.0	33.0	0	0	0	0	0.003826530612244898	3	1	0	4	0	0	0	2	0	0	0	6	2	0	1	1	0	0	0	0
35	0.0	0.0	0.22857142857142856	1	0	1	0	4	1	0	0	3	0	1	3	0	1	1	0	0	1	3	1	1	0	0	0	1	0	0	9	0.6666666666666666	0.7714285714285715	16.5	4.5	9	8	0	1	2	2	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	0	1	1	1.0	35.0	9.0	0	0	0	0	0.0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0
99	0.0	0.0	0.2222222222222222	6	1	0	4	4	2	1	5	2	0	1	9	0	3	9	4	0	2	1	4	4	0	5	0	7	0	0	24	0.5833333333333334	0.7777777777777778	48.5	12.0	21	18	2	2	5	6	2	5	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	8	0	1	1	1.0	99.0	24.0	0	0	0	0	0.01662049861495845	4	0	0	1	0	0	2	1	0	0	0	4	2	0	1	0	0	0	0	1
118	0.025423728813559324	0.0	0.2288135593220339	9	2	0	5	11	1	2	3	5	0	3	5	1	6	8	0	0	6	1	3	5	1	4	0	6	0	0	28	0.4642857142857143	0.7711864406779662	19.0	14.0	22	16	4	4	2	6	13	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	12	0	1	1	1.0	118.0	28.0	0	0	0	0	0.07098765432098765	6	1	0	3	0	0	0	1	1	0	0	2	2	0	2	0	0	0	0	0
77	0.0	0.0	0.18181818181818182	3	1	2	2	7	1	2	6	1	0	0	2	3	3	6	1	0	2	5	5	4	0	1	0	2	0	0	17	0.29411764705882354	0.7792207792207793	24.666666666666668	5.666666666666667	14	13	0	0	3	0	4	2	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	7	0	2	1	2.0	77.0	17.0	0	0	0	0	0.0	4	2	0	1	0	0	0	2	0	0	0	1	0	1	0	0	0	0	0	0
33	0.0	0.0	0.21212121212121213	0	0	0	2	3	1	0	1	2	0	0	1	1	1	3	0	0	2	2	1	2	0	1	0	1	0	0	8	0.625	0.7575757575757576	10.0	2.6666666666666665	7	6	0	0	2	1	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	0	2	1	2.0	33.0	8.0	0	0	0	0	0.0	1	0	0	0	0	1	0	0	0	0	0	1	1	1	1	0	0	0	0	0
101	0.0	0.0	0.19801980198019803	5	0	0	0	9	2	2	2	6	0	2	5	5	2	6	3	0	4	5	8	1	1	4	0	3	0	1	22	0.4090909090909091	0.7623762376237624	23.5	5.5	19	18	0	1	4	1	4	2	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	6	0	3	1	3.0	101.0	22.0	0	0	0	0	0.01171875	1	2	0	1	0	0	0	2	0	0	0	5	0	0	1	2	0	0	0	0
55	0.0	0.0	0.2	2	1	1	0	1	2	1	5	5	0	0	0	0	3	4	1	0	1	5	2	3	0	2	0	1	0	1	13	0.46153846153846156	0.7636363636363637	16.0	4.333333333333333	12	11	0	0	3	2	3	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	2	1	2.0	55.0	13.0	0	0	0	0	0.0	4	0	0	0	0	0	0	0	0	0	1	2	1	0	1	0	0	0	0	1
138	0.0	0.0	0.17391304347826086	5	3	3	2	14	0	3	5	7	0	1	10	2	7	12	6	0	2	6	3	3	1	3	0	6	0	3	25	0.48	0.7753623188405797	26.6	5.0	23	22	0	1	5	3	2	4	0	1	3	2	1	0	0	0	0	0	0	0	0	0	0	0	10	8	0	4	1	4.0	138.0	25.0	1	0	0	0	0.0	4	1	0	0	0	0	0	3	0	0	1	6	1	1	1	0	0	0	0	0
56	0.0	0.0	0.19642857142857142	2	1	0	1	7	2	3	4	4	0	0	2	0	4	4	0	0	0	1	5	1	0	1	0	1	0	0	13	0.46153846153846156	0.7857142857142857	20.0	6.5	12	11	0	0	1	4	2	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	0	1	1	1.0	56.0	13.0	0	0	0	0	0.0	2	1	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0
117	0.042735042735042736	0.0	0.1282051282051282	10	5	4	4	8	5	1	1	4	2	1	6	1	5	8	3	0	5	9	3	4	1	1	0	2	0	4	15	0.4666666666666667	0.8376068376068376	0.0	15.0	16	15	0	1	3	2	2	1	1	0	0	0	0	1	1	0	2	1	0	0	0	0	0	0	4	4	0	0	1	0.0	117.0	15.0	0	0	0	0	0.0	7	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
96	0.0	0.0	0.19791666666666666	7	2	3	0	9	1	1	5	3	0	2	5	1	8	6	0	0	1	6	7	2	0	0	0	3	0	0	21	0.5238095238095238	0.7708333333333334	15.0	3.5	18	16	1	1	4	4	1	5	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	5	6	0	5	1	5.0	96.0	21.0	0	0	0	0	0.010380622837370242	4	2	0	1	0	0	0	1	0	0	0	4	0	0	0	0	0	0	0	1
26	0.0	0.0	0.19230769230769232	0	0	0	1	2	0	0	0	1	0	0	1	0	2	4	3	0	1	2	0	1	0	1	0	1	0	0	6	0.6666666666666666	0.8076923076923077	9.5	3.0	6	5	0	0	1	2	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	1	1	1.0	26.0	6.0	0	0	0	0	0.0	0	1	0	0	0	0	0	1	0	0	0	2	0	0	1	0	0	0	0	0
15	0.0	0.0	0.26666666666666666	1	1	1	0	0	0	0	0	0	0	1	0	2	0	4	0	0	0	0	0	0	0	0	0	0	0	0	4	1.0	0.6666666666666666	6.5	2.0	3	1	1	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1.0	15.0	4.0	0	0	0	0	0.75	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
71	0.0	0.0	0.18309859154929578	0	1	1	1	7	1	1	2	4	0	1	4	1	2	9	1	0	3	4	4	3	1	1	0	5	0	0	14	0.2857142857142857	0.8169014084507042	30.0	7.0	14	13	0	0	2	1	5	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	0	1	1	1.0	71.0	14.0	0	0	0	0	0.020833333333333332	1	0	0	0	0	0	1	2	0	0	0	4	0	0	1	1	0	0	0	0
85	0.0	0.0	0.2	7	1	0	1	9	0	4	2	4	0	0	6	2	5	6	2	0	2	1	7	2	1	2	0	2	0	0	18	0.5555555555555556	0.788235294117647	27.333333333333332	6.0	17	16	0	1	3	4	3	2	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	8	0	2	1	2.0	85.0	18.0	0	0	0	0	0.0	0	1	0	1	0	0	0	4	0	0	0	4	0	0	1	0	0	0	0	0
138	0.0	0.0	0.1956521739130435	8	3	0	5	11	1	6	3	7	0	0	5	4	7	11	0	0	3	7	4	7	1	1	0	9	0	0	32	0.46875	0.7536231884057971	32.0	10.666666666666666	22	19	1	0	5	6	4	3	1	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	8	9	0	2	1	2.0	138.0	32.0	0	0	0	0	0.05817174515235457	5	1	0	1	0	0	0	1	0	0	0	7	1	1	3	1	0	0	0	1
56	0.0	0.0	0.19642857142857142	3	1	3	0	10	1	0	3	2	0	0	1	0	0	2	1	0	2	4	3	2	2	1	0	1	0	0	13	0.38461538461538464	0.7678571428571429	17.666666666666668	4.333333333333333	11	10	0	2	1	0	2	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	2	1	2.0	56.0	13.0	0	0	0	0	0.037037037037037035	4	2	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
55	0.0	0.0	0.18181818181818182	4	0	1	3	3	1	0	3	0	0	0	3	0	2	4	0	0	4	4	2	4	0	1	0	3	0	0	12	0.25	0.7818181818181819	17.333333333333332	4.0	8	5	2	0	1	0	2	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	2	1	2.0	55.0	12.0	0	0	0	0	0.12244897959183673	0	4	0	0	1	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0
57	0.0	0.0	0.21052631578947367	5	2	0	3	5	0	0	2	1	0	0	2	2	0	3	1	0	3	3	1	2	2	0	0	5	0	0	13	0.46153846153846156	0.7543859649122807	11.75	3.25	11	10	0	0	0	3	3	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	0	3	1	3.0	57.0	13.0	0	0	0	0	0.0	2	0	0	2	0	0	0	1	0	0	1	2	0	0	1	1	0	0	0	0
276	0.0	0.0	0.19202898550724637	12	4	7	6	18	8	5	9	12	0	6	14	4	10	21	7	0	9	16	18	13	2	2	0	11	0	0	57	0.3684210526315789	0.7789855072463768	38.42857142857143	8.142857142857142	43	36	4	2	6	10	20	4	4	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	9	18	0	6	1	6.0	276.0	57.0	0	0	0	0	0.01984126984126984	11	3	0	8	0	0	0	3	0	0	0	11	1	0	4	0	0	0	0	1
76	0.0	0.0	0.15789473684210525	3	2	3	3	7	0	1	4	7	0	0	5	2	3	4	0	0	3	2	5	3	0	0	0	2	0	1	13	0.38461538461538464	0.7763157894736842	24.333333333333332	4.333333333333333	12	11	0	0	2	1	3	0	2	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	5	2	0	2	1	2.0	76.0	13.0	0	0	0	0	0.0	4	0	0	1	0	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0
131	0.015267175572519083	0.0	0.20610687022900764	7	1	7	2	4	2	0	5	7	0	5	2	0	10	15	0	0	6	4	10	3	0	4	0	2	0	0	28	0.5357142857142857	0.7938931297709924	0.0	28.0	25	21	3	2	5	7	3	5	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	10	0	0	1	0.0	131.0	28.0	0	0	0	0	0.012396694214876033	7	0	0	3	0	0	0	0	0	0	0	4	1	0	0	2	0	0	0	0
21	0.0	0.0	0.09523809523809523	2	1	0	0	1	1	0	1	0	0	0	4	1	0	0	0	0	1	1	1	1	0	1	0	1	0	2	2	0.5	0.8095238095238095	0.0	2.0	3	2	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0.0	21.0	2.0	0	0	0	0	0.0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
140	0.0	0.0	0.21428571428571427	7	4	1	3	3	0	2	10	5	0	0	6	5	4	14	1	0	5	5	10	7	1	7	0	7	0	0	32	0.53125	0.7714285714285715	44.0	10.666666666666666	26	21	4	2	3	10	5	6	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	11	0	2	1	2.0	140.0	32.0	0	0	0	0	0.0192	9	1	0	1	0	0	2	2	0	0	0	3	0	2	2	1	0	0	0	0
129	0.0	0.0	0.20930232558139536	11	1	2	7	7	2	4	1	5	0	0	8	1	11	7	1	0	5	5	5	4	4	2	0	3	0	1	28	0.5	0.7674418604651163	0.0	28.0	23	19	3	4	3	4	4	6	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	6	9	0	0	1	0.0	129.0	28.0	0	0	0	0	0.02040816326530612	6	0	0	2	0	0	2	0	0	0	0	7	0	1	1	0	0	0	0	0
199	0.020100502512562814	0.0	0.22110552763819097	9	2	1	7	16	6	4	6	12	0	1	5	5	10	16	0	0	11	12	13	4	1	4	0	2	1	0	46	0.6086956521739131	0.7688442211055276	48.75	11.5	38	32	5	0	11	14	6	7	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	3	22	0	3	1	3.0	199.0	46.0	0	0	0	0	0.013888888888888888	4	1	0	3	0	0	2	4	0	0	1	8	1	0	1	2	0	0	0	0
47	0.0	0.0	0.1702127659574468	2	0	1	1	2	1	1	4	1	0	0	1	2	1	2	0	0	2	2	5	4	0	1	0	2	0	0	10	0.4	0.7659574468085106	10.75	2.5	9	8	0	0	0	3	1	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	0	3	1	3.0	47.0	10.0	0	0	0	0	0.0	1	1	0	2	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0
52	0.0	0.0	0.23076923076923078	2	1	0	3	6	2	1	2	3	0	0	1	0	1	3	0	0	2	1	4	1	1	1	0	3	0	0	13	0.6923076923076923	0.75	16.333333333333332	4.333333333333333	12	11	0	0	4	3	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	6	0	2	1	2.0	52.0	13.0	0	0	0	0	0.0	1	1	0	1	0	0	0	0	0	0	0	3	1	0	1	0	0	0	0	0
22	0.18181818181818182	0.0	0.3181818181818182	2	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4	7	1.1428571428571428	0.45454545454545453	5.0	2.3333333333333335	6	4	1	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	2	1	2.0	22.0	7.0	0	0	0	0	0.1875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
58	0.0	0.0	0.22413793103448276	2	0	0	2	6	1	0	2	0	0	1	2	0	2	6	0	0	5	2	0	2	0	3	1	5	0	0	15	0.5333333333333333	0.7413793103448276	18.333333333333332	5.0	13	12	0	1	1	4	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	0	2	1	2.0	58.0	15.0	0	0	0	0	0.0	3	0	0	1	0	0	0	2	0	0	0	2	2	0	1	0	0	0	0	0
95	0.021052631578947368	0.0	0.16842105263157894	3	2	0	0	10	4	2	3	4	0	2	4	2	5	7	2	0	5	4	7	3	0	2	0	2	0	1	18	0.3333333333333333	0.8	30.666666666666668	6.0	16	15	0	1	1	2	3	3	0	2	2	0	1	0	0	0	0	0	0	0	0	0	0	0	4	5	0	2	1	2.0	95.0	18.0	0	0	0	0	0.0	3	1	0	1	0	0	0	1	0	0	0	4	0	0	0	0	0	0	0	1
64	0.0	0.0	0.21875	5	0	0	2	5	1	0	6	1	0	1	4	0	3	7	1	0	2	4	1	1	0	1	0	2	0	1	14	0.7142857142857143	0.75	1.5	7.0	14	13	0	2	1	5	2	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	4	0	1	1	1.0	64.0	14.0	0	0	0	0	0.0	5	1	0	1	0	0	0	1	0	0	0	2	0	0	0	1	0	0	0	1
198	0.0	0.0	0.19696969696969696	8	1	3	6	20	7	3	9	10	0	1	6	3	12	20	3	0	8	7	16	5	1	3	1	3	0	0	42	0.42857142857142855	0.7929292929292929	48.5	10.5	37	35	1	0	6	9	7	8	3	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	3	19	0	3	1	3.0	198.0	42.0	0	0	0	0	0.004897959183673469	7	3	0	1	0	0	2	0	0	0	0	9	2	0	1	2	0	0	0	0
64	0.0	0.0	0.21875	4	0	0	0	4	0	2	3	5	1	2	9	0	2	4	1	0	0	2	3	2	0	1	0	3	0	0	15	0.4666666666666667	0.75	31.0	7.5	14	13	0	0	2	3	6	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	1	1	1.0	64.0	15.0	0	0	0	0	0.0	3	0	0	0	0	0	0	3	0	0	0	5	0	0	1	0	0	0	0	1
